,Ad_Interaction_Count,Average_Monthly_Spend,Has_Credit_Card,Automotive,Beauty,Books,Electronics,Fashion,Garden,Grocery,Health,Home,Jewelry,Music,Office Supplies,Pet Supplies,Sports,Toys
0,22,1660,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
1,41,2104,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0
2,19,671,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0
3,5,3194,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
4,2,4310,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0
5,36,642,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0
6,23,3703,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1
7,2,1855,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0
8,33,1618,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0
9,32,3111,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0
10,47,1893,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0
11,20,3220,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0
12,7,1395,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0
13,2,3239,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0
14,40,4324,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1
15,17,2135,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1
16,35,3067,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0
17,39,1583,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0
18,47,1557,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0
19,47,4712,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1
20,11,1119,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
21,3,4460,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0
22,36,1186,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1
23,19,2360,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0
24,20,985,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0
25,30,632,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0
26,34,4182,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0
27,30,933,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1
28,17,4408,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0
29,31,1928,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0
